date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-06-01,0.6432553534080399,0.7663864808876373,0.9410999218680985,0.6614080967484967,0.4751947264521158,1.599830240525004,0.4526984784114154,0.9879190440394182,0.5185979718001725,1.2700593177018602,0.6057025325260188,0.490893397731013,0.8914057406977363,0.9674221250442222,1.0295268172351493,0.4732066166519285,0.4379891765872131,1.0448392261474821,0.9903643826764533,1.118127200173782,0.5342657897870876,0.48952675001442353,1.0618956494520748,0.9477568749166613,0.6263127282941815,0.8231461126713014,0.7971720974795514,0.23624798904884595,0.8265815108065956,0.6935297280083782,0.4869294622159625,0.7282425033228748,0.6778707507586914,0.9244777215743123,0.787337513220709,0.7718301665654327,0.2542348680341605,1.1527508709054168,1.0102336441626376,0.493159332108837,1.4282194643752224,0.7329985701283854,0.41710986945252354,0.5961189449851475,0.6024993687896567,0.8251452100126254,0.3782117954002394,0.5004968063453434,1.5822940650643416,1.5115947519930006,0.618985118594732,1.7243792321156128
2021-06-02,0.6869004534807477,0.7142886521332004,0.9858880349380255,0.6527925604181054,0.45299906310004373,1.5343644855398824,0.42773555116320233,0.8996019569423392,0.494510087864099,1.1922578249282036,0.5744331746036679,0.4499267544671299,0.8830120896553847,0.8829828009723307,0.9359469737986836,0.45640825718605293,0.5770061174319006,1.0105932103804374,1.0374733748150595,1.0013301473279512,0.492252319011261,0.42760744383700394,0.9555558871024187,0.813528258581411,0.5675119088459616,0.815814051097626,0.9141280976966217,0.17990000041356322,0.8645665998735129,0.6442545511509431,0.4555182899712796,0.6676748556987717,0.613717971737925,0.8366637795807128,0.793898659164215,0.697059653865567,0.4816815690587573,1.1005901980137691,0.912358228084714,0.4443130744523427,1.4282194643752224,0.7147415840149598,0.39563266750239356,0.5598041578674083,0.6316414390030087,0.8096008732462965,0.3301340247985141,0.4530480220359184,1.5490696980246472,1.4044606831917248,0.5657427804248188,1.4807545109449702
2021-06-03,0.6842491156258637,0.6950947152236711,0.9516787093109953,0.652129826854229,0.44887375736870083,1.5400949097162988,0.3985653889855151,0.8092309840988166,0.49876089091164133,1.1693503836088504,0.55908105008155,0.44568882585362474,0.8740588618768763,0.810933172114726,0.9995218515618698,0.4440472002205973,0.44107844193931717,0.9826144393289303,1.0361827174961935,0.9529746795892314,0.4411414431461804,0.4050251086428862,0.8891686343361079,0.7363955662355275,0.596744316228791,0.8286858925269672,0.9057072656809927,0.12458591982663429,0.8697611419681341,0.6074820311080811,0.41307380274459343,0.6381063978035405,0.5584581660910308,0.7851767777603612,0.772902992144996,0.6530870640169046,0.4816815690587573,1.042265081962199,0.8397132664307085,0.38482083756302266,1.81335729746517,0.6436558721265154,0.37415546555226364,0.5205607588853352,0.6716126335323283,0.8203955515562472,0.2804536618433979,0.4368802881230772,1.4451943054222824,1.3257841014157878,0.520400918241409,1.534317392904473
2021-06-04,0.7458417334854793,0.7787254403294775,0.9106000411885776,0.675656868371836,0.4445206740202899,1.5274185168411958,0.4389548443084666,0.7414527544661745,0.48317461307065257,1.0100226108551382,0.549662568779637,0.4287371113996042,0.9663890233427436,0.7733695101911556,0.9668431760761199,0.4262979902189175,0.541307940029808,1.0014161734755431,1.1142674852875822,0.8889966761195407,0.37894827380873614,0.37209860700501124,0.8242833556142839,0.6769945273024907,0.6441209764699282,0.8537778365791012,1.0217276178963264,0.12458591982663429,0.9869629979780246,0.5971857254960796,0.3792983487180526,0.7053507939846311,0.5291576179805846,0.8500122615341372,0.7532195543144784,0.631699617592458,0.4816815690587573,1.025194316288569,0.7894085833068596,0.36258952798859256,1.81335729746517,0.5985960766125289,0.39563266750239356,0.5524826282065738,0.7096870069235006,0.8260087842774215,0.269235515369662,0.4108713248719849,1.5405337934492316,1.3933008843582586,0.49532549445815954,1.67081635015611
2021-06-05,0.7058677165964572,0.7787254403294775,0.9045550197926365,0.7114444808211534,0.44641882082919,1.578992334428944,0.4389548443084666,0.7209138970017376,0.4534189917378558,1.0510883898056858,0.547496318080197,0.442863540111288,0.9663890233427436,0.7419612382466577,0.9454534975763563,0.42090983718269326,0.541307940029808,1.0345430384005274,1.1142674852875822,0.8793255825717967,0.3604226488997102,0.3621915180166241,0.8657378392421159,0.650219730649092,0.6441209764699282,0.889949340342567,0.9889799378355467,0.12458591982663429,0.9869629979780246,0.5295242886172136,0.4096962573419393,0.7053507939846311,0.5172831853252985,0.8500122615341372,0.7545317835031795,0.6056924827403307,0.4816815690587573,1.0209266248701614,0.7573823098895023,0.30842028071568534,1.81335729746517,0.5762604021120614,0.39563266750239356,0.5524826282065738,0.7244477241439913,0.8376670368521681,0.23397848359506337,0.4167291994780868,1.6451971157047118,1.3933008843582586,0.46853257589523556,1.67081635015611
2021-06-06,0.6789464399160954,0.6498518639369232,0.912111296537563,0.723705051752864,0.4523410388729584,1.564405800161702,0.3312496301139291,0.7332372114803998,0.4335819108493246,0.976359846477308,0.5462719155109483,0.4746480047125766,0.7822882771471659,0.6950066608421946,0.8897512098165553,0.41488778378926616,0.44691372093773624,0.9756757041081565,0.9886435062512987,0.8637030468408257,0.33991213560757433,0.35301289145385367,0.7221491205891903,0.6136925246186277,0.4821667194754026,0.7987059074257165,0.9693313297990789,0.0361867816923834,0.8554761512079259,0.4971644709794949,0.421855420791494,0.5565546832860476,0.4938941513073108,0.6190835237398937,0.7427217208048689,0.5801130968166925,0.4816815690587573,1.0147621817102392,0.6894241199551101,0.30184482295423415,0.38513783308994765,0.5370273042938489,0.3605909169521816,0.4269916098198699,0.6438500696012651,0.8631424776636516,0.20032404417385563,0.4259846413557278,1.3853116517855208,1.0479051104624788,0.43950691411873455,1.4358308034950644
2021-06-07,0.7672563853903127,0.6471098729498476,0.8948005534491862,0.6511357265084147,0.44057252865777763,1.3759963992098267,0.33601782970066646,0.7753418692824955,0.4349988451985054,0.8889670266471742,0.5097282080595263,0.4824175405040027,0.8304118764566483,0.6504984563781322,0.8956927871776007,0.37875546342870364,0.5186533274477108,0.8715946757965499,0.9346510084120742,0.839153347835014,0.3273411758478782,0.3365496406349162,0.6701808186499517,0.6030535325709195,0.5409675389236225,0.8376473011170151,0.9393905937435089,0.0,0.97300266609873,0.4978999213803521,0.4004642999080182,0.5827847669027851,0.4730753408077832,0.6927862133827304,0.6587390527279933,0.5397335979673371,0.4816815690587573,0.9443452733065149,0.6638031012212242,0.31875314291225143,0.38513783308994765,0.5244027926196716,0.28259476250170973,0.421720108464069,0.5971882696028447,0.8601199677368655,0.23397848359506337,0.3599078157988987,1.2294329020775474,1.089754356087977,0.4164924840710946,1.5706019258447816
2021-06-08,0.7564470849050158,0.5593661613634275,0.8615529357715104,0.6657158649136922,0.4267034026407474,1.3362307284098456,0.3295667361421395,0.670593696213867,0.4208295017066974,0.7802498000604067,0.5055840762866847,0.47182271897023986,0.7940393886064581,0.5896547938926852,0.8541017456502826,0.3587876021768138,0.39920173383301627,0.9080789932477152,0.8664612800653244,0.7714556930008065,0.3074922920167789,0.30056359680945116,0.5944813268078235,0.5489719896617368,0.5083750847151806,0.882291409365617,0.9955294738477026,0.0,1.0119617318083889,0.4662755541434908,0.380424197185604,0.5470164710617795,0.45066299172681035,0.6450177172494042,0.6219966354443602,0.4918257179765765,0.22744670102459685,0.9215842524083412,0.6219346071926791,0.283370917814919,0.38513783308994765,0.4822563459535721,0.26111756055157975,0.3782302222787119,0.5880835281397382,0.8674603489876319,0.2131447830009824,0.3433886094096914,1.0919391776089302,1.0373033015706858,0.3884973191623984,1.534317392904473
2021-06-09,0.7480851732088428,0.5881570667277216,0.8160778884520444,0.6584257957110535,0.31987570023584855,1.312788084051778,0.3158231020391907,0.6315698670314368,0.4009924208181663,0.6710204152327593,0.4916447239598535,0.46193421887206115,0.7934798118703013,0.5509074031269855,0.8089457577063373,0.3530824989619882,0.5310103888561275,0.887262787585394,0.9335754606463527,0.7201245041704731,0.29244022177819534,0.2861400407822404,0.5404102612063034,0.486911202716773,0.47343059772880997,0.8770774989132255,0.9057072656809927,0.0,1.0070918485946816,0.4074395220749115,0.35576811574622924,0.5236478511123225,0.41411441329430637,0.6111697808675064,0.6272455521991649,0.46265324105363115,0.4048551278237824,0.8827008417072947,0.5556167873601515,0.24423128828247165,0.6022498468416339,0.45273441096164985,0.2362492214514293,0.3470405059235568,0.7721441538541285,0.8886179184751352,0.1891058977001197,0.32464341067016544,1.1082230571066463,0.9374231020111632,0.3507124340095569,1.5429565674140704
2021-06-10,0.7607300152859825,0.5209782875443688,0.7561772218922648,0.6859292386119178,0.31648434460394703,1.277363643688476,0.27487268205897586,0.589465209229341,0.35848439034274227,0.5618375902451921,0.4819436882188832,0.47888593332608176,0.7750137795771278,0.5022166900873994,0.7945374326058021,0.34325704342534397,0.45515176187668066,0.856150394176118,0.960033935683104,0.6725129667046568,0.271433486390282,0.26137231831127256,0.5023602520793078,0.45215716202759326,0.49459889273016905,0.8896234709392925,0.9094498576879388,0.0,1.0161822972602688,0.4008204684671963,0.36139735808398604,0.5122019964432006,0.3939638609095784,0.5845681632603248,0.6324944689539697,0.43561950877313055,0.4048551278237824,0.867526827775179,0.5380413934116018,0.21855569130918617,0.6022498468416339,0.39000029910381506,0.19555557565118312,0.3326903077883211,0.7785588580667716,0.8998443839174838,0.1987214518204648,0.30250064465910037,1.057795559307268,0.8693483291270192,0.33800297263996465,1.499760694866084
2021-06-11,0.799072439648922,0.6073510036372511,0.7385917051040726,0.7634690655854389,0.31154916290080664,1.3209495972727348,0.28356763424655573,0.5391450084414704,0.36840293078700787,1.0949943190011127,0.4692287384613008,0.4986629335224391,0.8410438344436268,0.47128190967975325,0.7896356312829396,0.35435029967639387,0.5337564025024422,0.8219043784090733,1.0090789138000091,0.6219257081472268,0.25952415609162244,0.24986261198652868,0.4792298517942131,0.420594818952726,0.5738959978146255,0.9156930232012498,0.9131924496948852,0.0,1.1012429240596904,0.3824342084457653,0.3629735459385579,0.5713389122336633,0.3837343713061069,0.6250903406189348,0.6180599478782566,0.4152586597770573,0.4048551278237824,0.8492705922631022,0.5122641489537291,0.23045413868705017,0.6022498468416339,0.3676646246033476,0.2045986080512378,0.9733241531113427,0.8043211378885159,0.9248880375965692,0.19391367476029225,0.2770774688686183,1.012489604253139,0.9217993836443104,0.3558649183485807,1.6759998548618682
2021-06-12,0.799072439648922,0.6073510036372511,0.8169022095514911,0.8274228544994969,0.3180534792993044,1.341787503368795,0.28356763424655573,0.5134714366109242,0.39815855211980467,1.0949943190011127,0.4826971667230363,0.4838301833751711,0.8410438344436268,0.4447663836160564,0.8022614831751611,0.3660774562846466,0.5337564025024422,0.8830100143855649,1.0090789138000091,0.5966320788685118,0.23256275555437933,0.24476337500721176,0.5019597256674447,0.39807561911841055,0.5738959978146255,0.9637587601842335,0.8907368976532076,0.0,1.1012429240596904,0.36331249802347704,0.3355028433303048,0.5713389122336633,0.3640464591547018,0.6250903406189348,0.6443045316522803,0.41594305806263954,0.4048551278237824,0.8549608474876456,0.49882873669083766,0.24297882013743333,0.6022498468416339,0.33270443842870273,0.2045986080512378,0.9733241531113427,0.8187024908813773,0.9762707063519342,0.17949034357977464,0.2670019245461231,1.102182263099429,0.9217993836443104,0.3558649183485807,1.6759998548618682
2021-06-13,0.799072439648922,0.6073510036372511,0.728425078210899,0.8476362281977226,0.32033125546998453,1.3746072054700893,0.28356763424655573,0.5042289507519276,0.39815855211980467,1.0949943190011127,0.48232042747095977,0.48594914768192365,0.8410438344436268,0.4270893662402586,0.8022614831751611,0.36956390824926233,0.5337564025024422,0.9015879183637657,1.0090789138000091,0.6003517302330287,0.22677349777030872,0.24957122701628198,0.5019597256674447,0.42414114963529537,0.47107856495088113,1.0002561333509736,0.8720239376184764,0.0,1.1012429240596904,0.36331249802347704,0.36511265802690557,0.5713389122336633,0.35571893495489076,0.6250903406189348,0.6403678440861766,0.43741605427278407,0.4048551278237824,0.8428690551354909,0.48703369452981093,0.2091621802213988,0.6022498468416339,0.3136705592891739,0.19103405945115576,0.9733241531113427,0.8264622137192521,0.988792533191477,0.16186182769247534,0.25844942762121437,1.102182263099429,0.9217993836443104,0.28424538603614913,1.6759998548618682
2021-06-14,0.7807170237304936,0.5483981974151251,0.7820059496749221,0.8579085984378044,0.3305306309898079,1.345086838500671,0.25355602508297365,0.4970403506393747,0.28338686983615985,0.8184288689259953,0.47601004499867816,0.47959225476166595,0.8046713465934368,0.40807078951004755,0.790081249585018,0.3743181609282837,0.6127042948339932,0.8326482264928521,0.9174422441605284,0.5839852642291544,0.21999179579468314,0.22946566406926105,0.44368313274136195,0.42183603469162523,0.5463436138446025,1.018667754635981,0.941261889746982,0.0,1.0768935079911537,0.36919610123033497,0.3734439366867856,0.5222171192786823,0.3505784879179704,0.5418530210093665,0.6272455521991649,0.39943194942296667,0.4048551278237824,0.8307772627833362,0.4483678278430016,0.21291958465651373,0.6022498468416339,0.37659889440353456,0.18651254325112843,0.8895658537913956,0.8369119738075901,1.006064018487398,0.1746825665196021,0.2595038450503127,1.0180051118249462,0.7175750649918784,0.30846206242956126,1.4859380156507285
2021-06-15,0.7270784194355302,0.49218738218007474,0.7144116195203083,0.88342384064704,0.3279491513297037,1.3129617332692451,0.2367270853650772,0.5227139224699209,0.28622073853452146,0.7607877869069726,0.46282417117600005,0.4880681119886762,0.7576669007562679,0.38865763649912666,0.7963199058141156,0.35561810039079955,0.4640763062272038,0.8004166822415159,0.9015241372278487,0.5594355652233428,0.22032261052520147,0.22480350454531414,0.4136436518516286,0.41492068986061503,0.5281993609862947,1.029095575540764,0.8860586576445248,0.0,1.0226754748785452,0.35889979561833363,0.37051673067115204,0.533662973947804,0.3468259615810185,0.5424250988073703,0.5616340927641058,0.3961810575664508,0.17740842679918553,0.8205822221726959,0.4404784287816526,0.20697036096758173,0.6022498468416339,0.34163870822888975,0.1695568575010258,0.9135804710789328,0.7971132175635567,1.007359379884592,0.1746825665196021,0.2537631279363329,0.9825482774347585,0.6997193868583325,0.2863063797717587,1.4790266760430508
2021-06-16,0.6720121716802446,0.4894453911929991,0.7299363335598843,0.9119213838937188,0.32038187271822194,1.2466277321967878,0.22803213317749735,0.47239372168205024,0.2578820515509055,0.6728828088359587,0.4590567786552349,0.47959225476166595,0.7212944129060779,0.36411499183897883,0.6654566644370898,0.34167229253233683,0.5735736003740071,0.7569936295695768,0.8993730416964055,0.5192633304865601,0.21105979807068848,0.19828747225286622,0.38250272332927165,0.387613943604831,0.4915748505871178,1.0659188181107786,0.8345980175490139,0.0,1.0268960403304248,0.3272754283814722,0.37085448521141745,0.520786387445042,0.3368020898590237,0.5283138464566074,0.5170183003482657,0.38685613092539206,0.42911610926640603,0.8182112824958028,0.40399972223066277,0.19475879655345815,0.3926895553073976,0.32668351747640284,0.15825306700095743,0.9046482048927148,0.7813178706313494,1.0280851622396971,0.17628515887299295,0.2559891202866516,0.939474789731123,0.6695879300079737,0.2581394653850949,1.399546270554756
2021-06-17,0.558412542051748,0.4058146660871926,0.7281503045110834,0.9241819548254294,0.32235594539947804,1.2077303074841423,0.19830100634254688,0.4765014931749377,0.2323772332656511,0.6728828088359587,0.4518987328657811,0.45557732595180345,0.6776474274858497,0.3331012961751906,0.6382739480103068,0.33311463771009836,0.47403060569509503,0.694992672919437,0.8935650837615089,0.4909939801162317,0.2001429119635839,0.18459237865127223,0.3444527142022761,0.365272060304644,0.5090470940803031,1.0818864188712274,0.7784591374448202,0.0,1.0057932130710263,0.30227011475232607,0.3893184000792598,0.4978946781067984,0.31942737887423284,0.49808906946206766,0.4842125706307361,0.3546038617173264,0.42911610926640603,0.7843068451162318,0.3829873623543966,0.1969506158072752,0.3926895553073976,0.31736080116316423,0.14921003460090274,0.872726335571476,0.7367253300563622,1.0548559644483746,0.1714773818128204,0.2450934735193021,0.90323002568782,0.6416884329243081,0.24062101863241386,1.377084416829803
